Month,Sunspots
1827-08-31,53.7
1827-09-30,49.6
1827-10-31,57.2
1827-11-30,48.2
1827-12-31,46.1
1828-01-31,52.8
1828-02-29,64.4
1828-03-31,65.0
1828-04-30,61.1
1828-05-31,89.1
1828-06-30,98.0
1828-07-31,54.3
1828-08-31,76.4
1828-09-30,50.4
1828-10-31,54.7
1828-11-30,57.0
1828-12-31,46.6
1829-01-31,43.0
1829-02-28,49.4
1829-03-31,72.3
1829-04-30,95.0
1829-05-31,67.5
1829-06-30,73.9
1829-07-31,90.8
1829-08-31,78.3
1829-09-30,52.8
1829-10-31,57.2
1829-11-30,67.6
1829-12-31,56.5
1830-01-31,52.2
1830-02-28,72.1
1830-03-31,84.6
1830-04-30,107.1
1830-05-31,66.3
1830-06-30,65.1
1830-07-31,43.9
1830-08-31,50.7
1830-09-30,62.1
1830-10-31,84.4
1830-11-30,81.2
1830-12-31,82.1
1831-01-31,47.5
1831-02-28,50.1
1831-03-31,93.4
1831-04-30,54.6
1831-05-31,38.1
1831-06-30,33.4
1831-07-31,45.2
1831-08-31,54.9
1831-09-30,37.9
1831-10-31,46.2
1831-11-30,43.5
1831-12-31,28.9
1832-01-31,30.9
1832-02-29,55.5
1832-03-31,55.1
1832-04-30,26.9
1832-05-31,41.3
1832-06-30,26.7
1832-07-31,13.9
1832-08-31,8.9
1832-09-30,8.2
1832-10-31,21.1
1832-11-30,14.3
1832-12-31,27.5
1833-01-31,11.3
1833-02-28,14.9
1833-03-31,11.8
1833-04-30,2.8
1833-05-31,12.9
1833-06-30,1.0
1833-07-31,7.0
1833-08-31,5.7
1833-09-30,11.6
1833-10-31,7.5
1833-11-30,5.9
1833-12-31,9.9
1834-01-31,4.9
1834-02-28,18.1
1834-03-31,3.9
1834-04-30,1.4
1834-05-31,8.8
1834-06-30,7.8
1834-07-31,8.7
1834-08-31,4.0
1834-09-30,11.5
1834-10-31,24.8
1834-11-30,30.5
1834-12-31,34.5
1835-01-31,7.5
1835-02-28,24.5
1835-03-31,19.7
1835-04-30,61.5
1835-05-31,43.6
1835-06-30,33.2
1835-07-31,59.8
1835-08-31,59.0
1835-09-30,100.8
1835-10-31,95.2
1835-11-30,100.0
1835-12-31,77.5
1836-01-31,88.6
1836-02-29,107.6
1836-03-31,98.1
1836-04-30,142.9
1836-05-31,111.4
1836-06-30,124.7
1836-07-31,116.7
1836-08-31,107.8
1836-09-30,95.1
1836-10-31,137.4
1836-11-30,120.9
1836-12-31,206.2
1837-01-31,188.0
1837-02-28,175.6
1837-03-31,134.6
1837-04-30,138.2
1837-05-31,111.3
1837-06-30,158.0
1837-07-31,162.8
1837-08-31,134.0
1837-09-30,96.3
1837-10-31,123.7
1837-11-30,107.0
1837-12-31,129.8
1838-01-31,144.9
1838-02-28,84.8
1838-03-31,140.8
1838-04-30,126.6
1838-05-31,137.6
1838-06-30,94.5
1838-07-31,108.2
1838-08-31,78.8
1838-09-30,73.6
1838-10-31,90.8
1838-11-30,77.4
1838-12-31,79.8
1839-01-31,107.6
1839-02-28,102.5
1839-03-31,77.7
1839-04-30,61.8
1839-05-31,53.8
1839-06-30,54.6
1839-07-31,84.7
1839-08-31,131.2
1839-09-30,132.7
1839-10-31,90.8
1839-11-30,68.8
1839-12-31,63.6
1840-01-31,81.2
1840-02-29,87.7
1840-03-31,55.5
1840-04-30,65.9
1840-05-31,69.2
1840-06-30,48.5
1840-07-31,60.7
1840-08-31,57.8
1840-09-30,74.0
1840-10-31,49.8
1840-11-30,54.3
1840-12-31,53.7
1841-01-31,24.0
1841-02-28,29.9
1841-03-31,29.7
1841-04-30,42.6
1841-05-31,67.4
1841-06-30,55.7
1841-07-31,30.8
1841-08-31,39.3
1841-09-30,35.1
1841-10-31,28.5
1841-11-30,19.8
1841-12-31,38.8
1842-01-31,20.4
1842-02-28,22.1
1842-03-31,21.7
1842-04-30,26.9
1842-05-31,24.9
1842-06-30,20.5
1842-07-31,12.6
1842-08-31,26.5
1842-09-30,18.5
1842-10-31,38.1
1842-11-30,40.5
1842-12-31,17.6
1843-01-31,13.3
1843-02-28,3.5
1843-03-31,8.3
1843-04-30,8.8
1843-05-31,21.1
1843-06-30,10.5
1843-07-31,9.5
1843-08-31,11.8
1843-09-30,4.2
1843-10-31,5.3
1843-11-30,19.1
1843-12-31,12.7
1844-01-31,9.4
1844-02-29,14.7
1844-03-31,13.6
1844-04-30,20.8
1844-05-31,12.0
1844-06-30,3.7
1844-07-31,21.2
1844-08-31,23.9
1844-09-30,6.9
1844-10-31,21.5
1844-11-30,10.7
1844-12-31,21.6
1845-01-31,25.7
1845-02-28,43.6
1845-03-31,43.3
1845-04-30,56.9
1845-05-31,47.8
1845-06-30,31.1
1845-07-31,30.6
1845-08-31,32.3
1845-09-30,29.6
1845-10-31,40.7
1845-11-30,39.4
1845-12-31,59.7
1846-01-31,38.7
1846-02-28,51.0
1846-03-31,63.9
1846-04-30,69.2
1846-05-31,59.9
1846-06-30,65.1
1846-07-31,46.5
1846-08-31,54.8
1846-09-30,107.1
1846-10-31,55.9
1846-11-30,60.4
1846-12-31,65.5
1847-01-31,62.6
1847-02-28,44.9
1847-03-31,85.7
1847-04-30,44.7
1847-05-31,75.4
1847-06-30,85.3
1847-07-31,52.2
1847-08-31,140.6
1847-09-30,161.2
1847-10-31,180.4
1847-11-30,138.9
1847-12-31,109.6
1848-01-31,159.1
1848-02-29,111.8
1848-03-31,108.9
1848-04-30,107.1
1848-05-31,102.2
1848-06-30,123.8
1848-07-31,139.2
1848-08-31,132.5
1848-09-30,100.3
1848-10-31,132.4
1848-11-30,114.6
1848-12-31,159.9
1849-01-31,156.7
1849-02-28,131.7
1849-03-31,96.5
1849-04-30,102.5
1849-05-31,80.6
1849-06-30,81.2
1849-07-31,78.0
1849-08-31,61.3
1849-09-30,93.7
1849-10-31,71.5
1849-11-30,99.7
1849-12-31,97.0
1850-01-31,78.0
1850-02-28,89.4
1850-03-31,82.6
1850-04-30,44.1
1850-05-31,61.6
1850-06-30,70.0
1850-07-31,39.1
1850-08-31,61.6
1850-09-30,86.2
1850-10-31,71.0
1850-11-30,54.8
1850-12-31,60.0
1851-01-31,75.5
1851-02-28,105.4
1851-03-31,64.6
1851-04-30,56.5
1851-05-31,62.6
1851-06-30,63.2
1851-07-31,36.1
1851-08-31,57.4
1851-09-30,67.9
1851-10-31,62.5
1851-11-30,50.9
1851-12-31,71.4
1852-01-31,68.4
1852-02-29,67.5
1852-03-31,61.2
1852-04-30,65.4
1852-05-31,54.9
1852-06-30,46.9
1852-07-31,42.0
1852-08-31,39.7
1852-09-30,37.5
1852-10-31,67.3
1852-11-30,54.3
1852-12-31,45.4
1853-01-31,41.1
1853-02-28,42.9
1853-03-31,37.7
1853-04-30,47.6
1853-05-31,34.7
1853-06-30,40.0
1853-07-31,45.9
1853-08-31,50.4
1853-09-30,33.5
1853-10-31,42.3
1853-11-30,28.8
1853-12-31,23.4
1854-01-31,15.4
1854-02-28,20.0
1854-03-31,20.7
1854-04-30,26.4
1854-05-31,24.0
1854-06-30,21.1
1854-07-31,18.7
1854-08-31,15.8
1854-09-30,22.4
1854-10-31,12.7
1854-11-30,28.2
1854-12-31,21.4
1855-01-31,12.3
1855-02-28,11.4
1855-03-31,17.4
1855-04-30,4.4
1855-05-31,9.1
1855-06-30,5.3
1855-07-31,0.4
1855-08-31,3.1
1855-09-30,0.0
1855-10-31,9.7
1855-11-30,4.3
1855-12-31,3.1
1856-01-31,0.5
1856-02-29,4.9
1856-03-31,0.4
1856-04-30,6.5
1856-05-31,0.0
1856-06-30,5.0
1856-07-31,4.6
1856-08-31,5.9
1856-09-30,4.4
1856-10-31,4.5
1856-11-30,7.7
1856-12-31,7.2
1857-01-31,13.7
1857-02-28,7.4
1857-03-31,5.2
1857-04-30,11.1
1857-05-31,29.2
1857-06-30,16.0
1857-07-31,22.2
1857-08-31,16.9
1857-09-30,42.4
1857-10-31,40.6
1857-11-30,31.4
1857-12-31,37.2
1858-01-31,39.0
1858-02-28,34.9
1858-03-31,57.5
1858-04-30,38.3
1858-05-31,41.4
1858-06-30,44.5
1858-07-31,56.7
1858-08-31,55.3
1858-09-30,80.1
1858-10-31,91.2
1858-11-30,51.9
1858-12-31,66.9
1859-01-31,83.7
1859-02-28,87.6
1859-03-31,90.3
1859-04-30,85.7
1859-05-31,91.0
1859-06-30,87.1
1859-07-31,95.2
1859-08-31,106.8
1859-09-30,105.8
1859-10-31,114.6
1859-11-30,97.2
1859-12-31,81.0
1860-01-31,81.5
1860-02-29,88.0
1860-03-31,98.9
1860-04-30,71.4
1860-05-31,107.1
1860-06-30,108.6
1860-07-31,116.7
1860-08-31,100.3
1860-09-30,92.2
1860-10-31,90.1
1860-11-30,97.9
1860-12-31,95.6
1861-01-31,62.3
1861-02-28,77.8
1861-03-31,101.0
1861-04-30,98.5
1861-05-31,56.8
1861-06-30,87.8
1861-07-31,78.0
1861-08-31,82.5
1861-09-30,79.9
1861-10-31,67.2
1861-11-30,53.7
1861-12-31,80.5
1862-01-31,63.1
1862-02-28,64.5
1862-03-31,43.6
1862-04-30,53.7
1862-05-31,64.4
1862-06-30,84.0
1862-07-31,73.4
1862-08-31,62.5
1862-09-30,66.6
1862-10-31,42.0
1862-11-30,50.6
1862-12-31,40.9
1863-01-31,48.3
1863-02-28,56.7
1863-03-31,66.4
1863-04-30,40.6
1863-05-31,53.8
1863-06-30,40.8
1863-07-31,32.7
1863-08-31,48.1
1863-09-30,22.0
1863-10-31,39.9
1863-11-30,37.7
1863-12-31,41.2
1864-01-31,57.7
1864-02-29,47.1
1864-03-31,66.3
1864-04-30,35.8
1864-05-31,40.6
1864-06-30,57.8
1864-07-31,54.7
1864-08-31,54.8
1864-09-30,28.5
1864-10-31,33.9
1864-11-30,57.6
1864-12-31,28.6
1865-01-31,48.7
1865-02-28,39.3
1865-03-31,39.5
1865-04-30,29.4
1865-05-31,34.5
1865-06-30,33.6
1865-07-31,26.8
1865-08-31,37.8
1865-09-30,21.6
1865-10-31,17.1
1865-11-30,24.6
1865-12-31,12.8
1866-01-31,31.6
1866-02-28,38.4
1866-03-31,24.6
1866-04-30,17.6
1866-05-31,12.9
1866-06-30,16.5
1866-07-31,9.3
1866-08-31,12.7
1866-09-30,7.3
1866-10-31,14.1
1866-11-30,9.0
1866-12-31,1.5
1867-01-31,0.0
1867-02-28,0.7
1867-03-31,9.2
1867-04-30,5.1
1867-05-31,2.9
1867-06-30,1.5
1867-07-31,5.0
1867-08-31,4.9
1867-09-30,9.8
1867-10-31,13.5
1867-11-30,9.3
1867-12-31,25.2
1868-01-31,15.6
1868-02-29,15.8
1868-03-31,26.5
1868-04-30,36.6
1868-05-31,26.7
1868-06-30,31.1
1868-07-31,28.6
1868-08-31,34.4
1868-09-30,43.8
1868-10-31,61.7
1868-11-30,59.1
1868-12-31,67.6
1869-01-31,60.9
1869-02-28,59.3
1869-03-31,52.7
1869-04-30,41.0
1869-05-31,104.0
1869-06-30,108.4
1869-07-31,59.2
1869-08-31,79.6
1869-09-30,80.6
1869-10-31,59.4
1869-11-30,77.4
1869-12-31,104.3
1870-01-31,77.3
1870-02-28,114.9
1870-03-31,159.4
1870-04-30,160.0
1870-05-31,176.0
1870-06-30,135.6
1870-07-31,132.4
1870-08-31,153.8
1870-09-30,136.0
1870-10-31,146.4
1870-11-30,147.5
1870-12-31,130.0
1871-01-31,88.3
1871-02-28,125.3
1871-03-31,143.2
1871-04-30,162.4
1871-05-31,145.5
1871-06-30,91.7
1871-07-31,103.0
1871-08-31,110.0
1871-09-30,80.3
1871-10-31,89.0
1871-11-30,105.4
1871-12-31,90.3
1872-01-31,79.5
1872-02-29,120.1
1872-03-31,88.4
1872-04-30,102.1
1872-05-31,107.6
1872-06-30,109.9
1872-07-31,105.5
1872-08-31,92.9
1872-09-30,114.6
1872-10-31,103.5
1872-11-30,112.0
1872-12-31,83.9
1873-01-31,86.7
1873-02-28,107.0
1873-03-31,98.3
1873-04-30,76.2
1873-05-31,47.9
1873-06-30,44.8
1873-07-31,66.9
1873-08-31,68.2
1873-09-30,47.5
1873-10-31,47.4
1873-11-30,55.4
1873-12-31,49.2
1874-01-31,60.8
1874-02-28,64.2
1874-03-31,46.4
1874-04-30,32.0
1874-05-31,44.6
1874-06-30,38.2
1874-07-31,67.8
1874-08-31,61.3
1874-09-30,28.0
1874-10-31,34.3
1874-11-30,28.9
1874-12-31,29.3
1875-01-31,14.6
1875-02-28,22.2
1875-03-31,33.8
1875-04-30,29.1
1875-05-31,11.5
1875-06-30,23.9
1875-07-31,12.5
1875-08-31,14.6
1875-09-30,2.4
1875-10-31,12.7
1875-11-30,17.7
1875-12-31,9.9
1876-01-31,14.3
1876-02-29,15.0
1876-03-31,31.2
1876-04-30,2.3
1876-05-31,5.1
1876-06-30,1.6
1876-07-31,15.2
1876-08-31,8.8
1876-09-30,9.9
1876-10-31,14.3
1876-11-30,9.9
1876-12-31,8.2
1877-01-31,24.4
1877-02-28,8.7
1877-03-31,11.7
1877-04-30,15.8
1877-05-31,21.2
1877-06-30,13.4
1877-07-31,5.9
1877-08-31,6.3
1877-09-30,16.4
1877-10-31,6.7
1877-11-30,14.5
1877-12-31,2.3
1878-01-31,3.3
1878-02-28,6.0
1878-03-31,7.8
1878-04-30,0.1
1878-05-31,5.8
1878-06-30,6.4
1878-07-31,0.1
1878-08-31,0.0
1878-09-30,5.3
1878-10-31,1.1
1878-11-30,4.1
1878-12-31,0.5
1879-01-31,0.8
1879-02-28,0.6
1879-03-31,0.0
1879-04-30,6.2
1879-05-31,2.4
1879-06-30,4.8
1879-07-31,7.5
1879-08-31,10.7
1879-09-30,6.1
1879-10-31,12.3
1879-11-30,12.9
1879-12-31,7.2
1880-01-31,24.0
1880-02-29,27.5
1880-03-31,19.5
1880-04-30,19.3
1880-05-31,23.5
1880-06-30,34.1
1880-07-31,21.9
1880-08-31,48.1
1880-09-30,66.0
1880-10-31,43.0
1880-11-30,30.7
1880-12-31,29.6
1881-01-31,36.4
1881-02-28,53.2
1881-03-31,51.5
1881-04-30,51.7
1881-05-31,43.5
1881-06-30,60.5
1881-07-31,76.9
1881-08-31,58.0
1881-09-30,53.2
1881-10-31,64.0
1881-11-30,54.8
1881-12-31,47.3
1882-01-31,45.0
1882-02-28,69.3
1882-03-31,67.5
1882-04-30,95.8
1882-05-31,64.1
1882-06-30,45.2
1882-07-31,45.4
1882-08-31,40.4
1882-09-30,57.7
1882-10-31,59.2
1882-11-30,84.4
1882-12-31,41.8
1883-01-31,60.6
1883-02-28,46.9
1883-03-31,42.8
1883-04-30,82.1
1883-05-31,32.1
1883-06-30,76.5
1883-07-31,80.6
1883-08-31,46.0
1883-09-30,52.6
1883-10-31,83.8
1883-11-30,84.5
1883-12-31,75.9
1884-01-31,91.5
1884-02-29,86.9
1884-03-31,86.8
1884-04-30,76.1
1884-05-31,66.5
1884-06-30,51.2
1884-07-31,53.1
1884-08-31,55.8
1884-09-30,61.9
1884-10-31,47.8
1884-11-30,36.6
1884-12-31,47.2
1885-01-31,42.8
1885-02-28,71.8
1885-03-31,49.8
1885-04-30,55.0
1885-05-31,73.0
1885-06-30,83.7
1885-07-31,66.5
1885-08-31,50.0
1885-09-30,39.6
1885-10-31,38.7
1885-11-30,33.3
1885-12-31,21.7
1886-01-31,29.9
1886-02-28,25.9
1886-03-31,57.3
1886-04-30,43.7
1886-05-31,30.7
1886-06-30,27.1
1886-07-31,30.3
1886-08-31,16.9
1886-09-30,21.4
1886-10-31,8.6
1886-11-30,0.3
1886-12-31,12.4
1887-01-31,10.3
1887-02-28,13.2
1887-03-31,4.2
1887-04-30,6.9
1887-05-31,20.0
1887-06-30,15.7
1887-07-31,23.3
1887-08-31,21.4
1887-09-30,7.4
1887-10-31,6.6
1887-11-30,6.9
1887-12-31,20.7
1888-01-31,12.7
1888-02-29,7.1
1888-03-31,7.8
1888-04-30,5.1
1888-05-31,7.0
1888-06-30,7.1
1888-07-31,3.1
1888-08-31,2.8
1888-09-30,8.8
1888-10-31,2.1
1888-11-30,10.7
1888-12-31,6.7
1889-01-31,0.8
1889-02-28,8.5
1889-03-31,7.0
1889-04-30,4.3
1889-05-31,2.4
1889-06-30,6.4
1889-07-31,9.7
1889-08-31,20.6
1889-09-30,6.5
1889-10-31,2.1
1889-11-30,0.2
1889-12-31,6.7
1890-01-31,5.3
1890-02-28,0.6
1890-03-31,5.1
1890-04-30,1.6
1890-05-31,4.8
1890-06-30,1.3
1890-07-31,11.6
1890-08-31,8.5
1890-09-30,17.2
1890-10-31,11.2
1890-11-30,9.6
1890-12-31,7.8
1891-01-31,13.5
1891-02-28,22.2
1891-03-31,10.4
1891-04-30,20.5
1891-05-31,41.1
1891-06-30,48.3
1891-07-31,58.8
1891-08-31,33.2
1891-09-30,53.8
1891-10-31,51.5
1891-11-30,41.9
1891-12-31,32.3
1892-01-31,69.1
1892-02-29,75.6
1892-03-31,49.9
1892-04-30,69.6
1892-05-31,79.6
1892-06-30,76.3
1892-07-31,76.8
1892-08-31,101.4
1892-09-30,62.8
1892-10-31,70.5
1892-11-30,65.4
1892-12-31,78.6
1893-01-31,75.0
1893-02-28,73.0
1893-03-31,65.7
1893-04-30,88.1
1893-05-31,84.7
1893-06-30,88.2
1893-07-31,88.8
1893-08-31,129.2
1893-09-30,77.9
1893-10-31,79.7
1893-11-30,75.1
1893-12-31,93.8
1894-01-31,83.2
1894-02-28,84.6
1894-03-31,52.3
1894-04-30,81.6
1894-05-31,101.2
1894-06-30,98.9
1894-07-31,106.0
1894-08-31,70.3
1894-09-30,65.9
1894-10-31,75.5
1894-11-30,56.6
1894-12-31,60.0
1895-01-31,63.3
1895-02-28,67.2
1895-03-31,61.0
1895-04-30,76.9
1895-05-31,67.5
1895-06-30,71.5
1895-07-31,47.8
1895-08-31,68.9
1895-09-30,57.7
1895-10-31,67.9
1895-11-30,47.2
1895-12-31,70.7
1896-01-31,29.0
1896-02-29,57.4
1896-03-31,52.0
1896-04-30,43.8
1896-05-31,27.7
1896-06-30,49.0
1896-07-31,45.0
1896-08-31,27.2
1896-09-30,61.3
1896-10-31,28.4
1896-11-30,38.0
1896-12-31,42.6
1897-01-31,40.6
1897-02-28,29.4
1897-03-31,29.1
1897-04-30,31.0
1897-05-31,20.0
1897-06-30,11.3
1897-07-31,27.6
1897-08-31,21.8
1897-09-30,48.1
1897-10-31,14.3
1897-11-30,8.4
1897-12-31,33.3
1898-01-31,30.2
1898-02-28,36.4
1898-03-31,38.3
1898-04-30,14.5
1898-05-31,25.8
1898-06-30,22.3
1898-07-31,9.0
1898-08-31,31.4
1898-09-30,34.8
1898-10-31,34.4
1898-11-30,30.9
1898-12-31,12.6
1899-01-31,19.5
1899-02-28,9.2
1899-03-31,18.1
1899-04-30,14.2
1899-05-31,7.7
1899-06-30,20.5
1899-07-31,13.5
1899-08-31,2.9
1899-09-30,8.4
1899-10-31,13.0
1899-11-30,7.8
1899-12-31,10.5
1900-01-31,9.4
1900-02-28,13.6
1900-03-31,8.6
1900-04-30,16.0
1900-05-31,15.2
1900-06-30,12.1
1900-07-31,8.3
1900-08-31,4.3
1900-09-30,8.3
1900-10-31,12.9
1900-11-30,4.5
1900-12-31,0.3
1901-01-31,0.2
1901-02-28,2.4
1901-03-31,4.5
1901-04-30,0.0
1901-05-31,10.2
1901-06-30,5.8
1901-07-31,0.7
1901-08-31,1.0
1901-09-30,0.6
1901-10-31,3.7
1901-11-30,3.8
1901-12-31,0.0
1902-01-31,5.2
1902-02-28,0.0
1902-03-31,12.4
1902-04-30,0.0
1902-05-31,2.8
1902-06-30,1.4
1902-07-31,0.9
1902-08-31,2.3
1902-09-30,7.6
1902-10-31,16.3
1902-11-30,10.3
1902-12-31,1.1
1903-01-31,8.3
1903-02-28,17.0
1903-03-31,13.5
1903-04-30,26.1
1903-05-31,14.6
1903-06-30,16.3
1903-07-31,27.9
1903-08-31,28.8
1903-09-30,11.1
1903-10-31,38.9
1903-11-30,44.5
1903-12-31,45.6
1904-01-31,31.6
1904-02-29,24.5
1904-03-31,37.2
1904-04-30,43.0
1904-05-31,39.5
1904-06-30,41.9
1904-07-31,50.6
1904-08-31,58.2
1904-09-30,30.1
1904-10-31,54.2
1904-11-30,38.0
1904-12-31,54.6
1905-01-31,54.8
1905-02-28,85.8
1905-03-31,56.5
1905-04-30,39.3
1905-05-31,48.0
1905-06-30,49.0
1905-07-31,73.0
1905-08-31,58.8
1905-09-30,55.0
1905-10-31,78.7
1905-11-30,107.2
1905-12-31,55.5
1906-01-31,45.5
1906-02-28,31.3
