Month,Sunspots
1906-03-31,64.5
1906-04-30,55.3
1906-05-31,57.7
1906-06-30,63.2
1906-07-31,103.6
1906-08-31,47.7
1906-09-30,56.1
1906-10-31,17.8
1906-11-30,38.9
1906-12-31,64.7
1907-01-31,76.4
1907-02-28,108.2
1907-03-31,60.7
1907-04-30,52.6
1907-05-31,42.9
1907-06-30,40.4
1907-07-31,49.7
1907-08-31,54.3
1907-09-30,85.0
1907-10-31,65.4
1907-11-30,61.5
1907-12-31,47.3
1908-01-31,39.2
1908-02-29,33.9
1908-03-31,28.7
1908-04-30,57.6
1908-05-31,40.8
1908-06-30,48.1
1908-07-31,39.5
1908-08-31,90.5
1908-09-30,86.9
1908-10-31,32.3
1908-11-30,45.5
1908-12-31,39.5
1909-01-31,56.7
1909-02-28,46.6
1909-03-31,66.3
1909-04-30,32.3
1909-05-31,36.0
1909-06-30,22.6
1909-07-31,35.8
1909-08-31,23.1
1909-09-30,38.8
1909-10-31,58.4
1909-11-30,55.8
1909-12-31,54.2
1910-01-31,26.4
1910-02-28,31.5
1910-03-31,21.4
1910-04-30,8.4
1910-05-31,22.2
1910-06-30,12.3
1910-07-31,14.1
1910-08-31,11.5
1910-09-30,26.2
1910-10-31,38.3
1910-11-30,4.9
1910-12-31,5.8
1911-01-31,3.4
1911-02-28,9.0
1911-03-31,7.8
1911-04-30,16.5
1911-05-31,9.0
1911-06-30,2.2
1911-07-31,3.5
1911-08-31,4.0
1911-09-30,4.0
1911-10-31,2.6
1911-11-30,4.2
1911-12-31,2.2
1912-01-31,0.3
1912-02-29,0.0
1912-03-31,4.9
1912-04-30,4.5
1912-05-31,4.4
1912-06-30,4.1
1912-07-31,3.0
1912-08-31,0.3
1912-09-30,9.5
1912-10-31,4.6
1912-11-30,1.1
1912-12-31,6.4
1913-01-31,2.3
1913-02-28,2.9
1913-03-31,0.5
1913-04-30,0.9
1913-05-31,0.0
1913-06-30,0.0
1913-07-31,1.7
1913-08-31,0.2
1913-09-30,1.2
1913-10-31,3.1
1913-11-30,0.7
1913-12-31,3.8
1914-01-31,2.8
1914-02-28,2.6
1914-03-31,3.1
1914-04-30,17.3
1914-05-31,5.2
1914-06-30,11.4
1914-07-31,5.4
1914-08-31,7.7
1914-09-30,12.7
1914-10-31,8.2
1914-11-30,16.4
1914-12-31,22.3
1915-01-31,23.0
1915-02-28,42.3
1915-03-31,38.8
1915-04-30,41.3
1915-05-31,33.0
1915-06-30,68.8
1915-07-31,71.6
1915-08-31,69.6
1915-09-30,49.5
1915-10-31,53.5
1915-11-30,42.5
1915-12-31,34.5
1916-01-31,45.3
1916-02-29,55.4
1916-03-31,67.0
1916-04-30,71.8
1916-05-31,74.5
1916-06-30,67.7
1916-07-31,53.5
1916-08-31,35.2
1916-09-30,45.1
1916-10-31,50.7
1916-11-30,65.6
1916-12-31,53.0
1917-01-31,74.7
1917-02-28,71.9
1917-03-31,94.8
1917-04-30,74.7
1917-05-31,114.1
1917-06-30,114.9
1917-07-31,119.8
1917-08-31,154.5
1917-09-30,129.4
1917-10-31,72.2
1917-11-30,96.4
1917-12-31,129.3
1918-01-31,96.0
1918-02-28,65.3
1918-03-31,72.2
1918-04-30,80.5
1918-05-31,76.7
1918-06-30,59.4
1918-07-31,107.6
1918-08-31,101.7
1918-09-30,79.9
1918-10-31,85.0
1918-11-30,83.4
1918-12-31,59.2
1919-01-31,48.1
1919-02-28,79.5
1919-03-31,66.5
1919-04-30,51.8
1919-05-31,88.1
1919-06-30,111.2
1919-07-31,64.7
1919-08-31,69.0
1919-09-30,54.7
1919-10-31,52.8
1919-11-30,42.0
1919-12-31,34.9
1920-01-31,51.1
1920-02-29,53.9
1920-03-31,70.2
1920-04-30,14.8
1920-05-31,33.3
1920-06-30,38.7
1920-07-31,27.5
1920-08-31,19.2
1920-09-30,36.3
1920-10-31,49.6
1920-11-30,27.2
1920-12-31,29.9
1921-01-31,31.5
1921-02-28,28.3
1921-03-31,26.7
1921-04-30,32.4
1921-05-31,22.2
1921-06-30,33.7
1921-07-31,41.9
1921-08-31,22.8
1921-09-30,17.8
1921-10-31,18.2
1921-11-30,17.8
1921-12-31,20.3
1922-01-31,11.8
1922-02-28,26.4
1922-03-31,54.7
1922-04-30,11.0
1922-05-31,8.0
1922-06-30,5.8
1922-07-31,10.9
1922-08-31,6.5
1922-09-30,4.7
1922-10-31,6.2
1922-11-30,7.4
1922-12-31,17.5
1923-01-31,4.5
1923-02-28,1.5
1923-03-31,3.3
1923-04-30,6.1
1923-05-31,3.2
1923-06-30,9.1
1923-07-31,3.5
1923-08-31,0.5
1923-09-30,13.2
1923-10-31,11.6
1923-11-30,10.0
1923-12-31,2.8
1924-01-31,0.5
1924-02-29,5.1
1924-03-31,1.8
1924-04-30,11.3
1924-05-31,20.8
1924-06-30,24.0
1924-07-31,28.1
1924-08-31,19.3
1924-09-30,25.1
1924-10-31,25.6
1924-11-30,22.5
1924-12-31,16.5
1925-01-31,5.5
1925-02-28,23.2
1925-03-31,18.0
1925-04-30,31.7
1925-05-31,42.8
1925-06-30,47.5
1925-07-31,38.5
1925-08-31,37.9
1925-09-30,60.2
1925-10-31,69.2
1925-11-30,58.6
1925-12-31,98.6
1926-01-31,71.8
1926-02-28,70.0
1926-03-31,62.5
1926-04-30,38.5
1926-05-31,64.3
1926-06-30,73.5
1926-07-31,52.3
1926-08-31,61.6
1926-09-30,60.8
1926-10-31,71.5
1926-11-30,60.5
1926-12-31,79.4
1927-01-31,81.6
1927-02-28,93.0
1927-03-31,69.6
1927-04-30,93.5
1927-05-31,79.1
1927-06-30,59.1
1927-07-31,54.9
1927-08-31,53.8
1927-09-30,68.4
1927-10-31,63.1
1927-11-30,67.2
1927-12-31,45.2
1928-01-31,83.5
1928-02-29,73.5
1928-03-31,85.4
1928-04-30,80.6
1928-05-31,76.9
1928-06-30,91.4
1928-07-31,98.0
1928-08-31,83.8
1928-09-30,89.7
1928-10-31,61.4
1928-11-30,50.3
1928-12-31,59.0
1929-01-31,68.9
1929-02-28,64.1
1929-03-31,50.2
1929-04-30,52.8
1929-05-31,58.2
1929-06-30,71.9
1929-07-31,70.2
1929-08-31,65.8
1929-09-30,34.4
1929-10-31,54.0
1929-11-30,81.1
1929-12-31,108.0
1930-01-31,65.3
1930-02-28,49.2
1930-03-31,35.0
1930-04-30,38.2
1930-05-31,36.8
1930-06-30,28.8
1930-07-31,21.9
1930-08-31,24.9
1930-09-30,32.1
1930-10-31,34.4
1930-11-30,35.6
1930-12-31,25.8
1931-01-31,14.6
1931-02-28,43.1
1931-03-31,30.0
1931-04-30,31.2
1931-05-31,24.6
1931-06-30,15.3
1931-07-31,17.4
1931-08-31,13.0
1931-09-30,19.0
1931-10-31,10.0
1931-11-30,18.7
1931-12-31,17.8
1932-01-31,12.1
1932-02-29,10.6
1932-03-31,11.2
1932-04-30,11.2
1932-05-31,17.9
1932-06-30,22.2
1932-07-31,9.6
1932-08-31,6.8
1932-09-30,4.0
1932-10-31,8.9
1932-11-30,8.2
1932-12-31,11.0
1933-01-31,12.3
1933-02-28,22.2
1933-03-31,10.1
1933-04-30,2.9
1933-05-31,3.2
1933-06-30,5.2
1933-07-31,2.8
1933-08-31,0.2
1933-09-30,5.1
1933-10-31,3.0
1933-11-30,0.6
1933-12-31,0.3
1934-01-31,3.4
1934-02-28,7.8
1934-03-31,4.3
1934-04-30,11.3
1934-05-31,19.7
1934-06-30,6.7
1934-07-31,9.3
1934-08-31,8.3
1934-09-30,4.0
1934-10-31,5.7
1934-11-30,8.7
1934-12-31,15.4
1935-01-31,18.9
1935-02-28,20.5
1935-03-31,23.1
1935-04-30,12.2
1935-05-31,27.3
1935-06-30,45.7
1935-07-31,33.9
1935-08-31,30.1
1935-09-30,42.1
1935-10-31,53.2
1935-11-30,64.2
1935-12-31,61.5
1936-01-31,62.8
1936-02-29,74.3
1936-03-31,77.1
1936-04-30,74.9
1936-05-31,54.6
1936-06-30,70.0
1936-07-31,52.3
1936-08-31,87.0
1936-09-30,76.0
1936-10-31,89.0
1936-11-30,115.4
1936-12-31,123.4
1937-01-31,132.5
1937-02-28,128.5
1937-03-31,83.9
1937-04-30,109.3
1937-05-31,116.7
1937-06-30,130.3
1937-07-31,145.1
1937-08-31,137.7
1937-09-30,100.7
1937-10-31,124.9
1937-11-30,74.4
1937-12-31,88.8
1938-01-31,98.4
1938-02-28,119.2
1938-03-31,86.5
1938-04-30,101.0
1938-05-31,127.4
1938-06-30,97.5
1938-07-31,165.3
1938-08-31,115.7
1938-09-30,89.6
1938-10-31,99.1
1938-11-30,122.2
1938-12-31,92.7
1939-01-31,80.3
1939-02-28,77.4
1939-03-31,64.6
1939-04-30,109.1
1939-05-31,118.3
1939-06-30,101.0
1939-07-31,97.6
1939-08-31,105.8
1939-09-30,112.6
1939-10-31,88.1
1939-11-30,68.1
1939-12-31,42.1
1940-01-31,50.5
1940-02-29,59.4
1940-03-31,83.3
1940-04-30,60.7
1940-05-31,54.4
1940-06-30,83.9
1940-07-31,67.5
1940-08-31,105.5
1940-09-30,66.5
1940-10-31,55.0
1940-11-30,58.4
1940-12-31,68.3
1941-01-31,45.6
1941-02-28,44.5
1941-03-31,46.4
1941-04-30,32.8
1941-05-31,29.5
1941-06-30,59.8
1941-07-31,66.9
1941-08-31,60.0
1941-09-30,65.9
1941-10-31,46.3
1941-11-30,38.3
1941-12-31,33.7
1942-01-31,35.6
1942-02-28,52.8
1942-03-31,54.2
1942-04-30,60.7
1942-05-31,25.0
1942-06-30,11.4
1942-07-31,17.7
1942-08-31,20.2
1942-09-30,17.2
1942-10-31,19.2
1942-11-30,30.7
1942-12-31,22.5
1943-01-31,12.4
1943-02-28,28.9
1943-03-31,27.4
1943-04-30,26.1
1943-05-31,14.1
1943-06-30,7.6
1943-07-31,13.2
1943-08-31,19.4
1943-09-30,10.0
1943-10-31,7.8
1943-11-30,10.2
1943-12-31,18.8
1944-01-31,3.7
1944-02-29,0.5
1944-03-31,11.0
1944-04-30,0.3
1944-05-31,2.5
1944-06-30,5.0
1944-07-31,5.0
1944-08-31,16.7
1944-09-30,14.3
1944-10-31,16.9
1944-11-30,10.8
1944-12-31,28.4
1945-01-31,18.5
1945-02-28,12.7
1945-03-31,21.5
1945-04-30,32.0
1945-05-31,30.6
1945-06-30,36.2
1945-07-31,42.6
1945-08-31,25.9
1945-09-30,34.9
1945-10-31,68.8
1945-11-30,46.0
1945-12-31,27.4
1946-01-31,47.6
1946-02-28,86.2
1946-03-31,76.6
1946-04-30,75.7
1946-05-31,84.9
1946-06-30,73.5
1946-07-31,116.2
1946-08-31,107.2
1946-09-30,94.4
1946-10-31,102.3
1946-11-30,123.8
1946-12-31,121.7
1947-01-31,115.7
1947-02-28,113.4
1947-03-31,129.8
1947-04-30,149.8
1947-05-31,201.3
1947-06-30,163.9
1947-07-31,157.9
1947-08-31,188.8
1947-09-30,169.4
1947-10-31,163.6
1947-11-30,128.0
1947-12-31,116.5
1948-01-31,108.5
1948-02-29,86.1
1948-03-31,94.8
1948-04-30,189.7
1948-05-31,174.0
1948-06-30,167.8
1948-07-31,142.2
1948-08-31,157.9
1948-09-30,143.3
1948-10-31,136.3
1948-11-30,95.8
1948-12-31,138.0
1949-01-31,119.1
1949-02-28,182.3
1949-03-31,157.5
1949-04-30,147.0
1949-05-31,106.2
1949-06-30,121.7
1949-07-31,125.8
1949-08-31,123.8
1949-09-30,145.3
1949-10-31,131.6
1949-11-30,143.5
1949-12-31,117.6
1950-01-31,101.6
1950-02-28,94.8
1950-03-31,109.7
1950-04-30,113.4
1950-05-31,106.2
1950-06-30,83.6
1950-07-31,91.0
1950-08-31,85.2
1950-09-30,51.3
1950-10-31,61.4
1950-11-30,54.8
1950-12-31,54.1
1951-01-31,59.9
1951-02-28,59.9
1951-03-31,59.9
1951-04-30,92.9
1951-05-31,108.5
1951-06-30,100.6
1951-07-31,61.5
1951-08-31,61.0
1951-09-30,83.1
1951-10-31,51.6
1951-11-30,52.4
1951-12-31,45.8
1952-01-31,40.7
1952-02-29,22.7
1952-03-31,22.0
1952-04-30,29.1
1952-05-31,23.4
1952-06-30,36.4
1952-07-31,39.3
1952-08-31,54.9
1952-09-30,28.2
1952-10-31,23.8
1952-11-30,22.1
1952-12-31,34.3
1953-01-31,26.5
1953-02-28,3.9
1953-03-31,10.0
1953-04-30,27.8
1953-05-31,12.5
1953-06-30,21.8
1953-07-31,8.6
1953-08-31,23.5
1953-09-30,19.3
1953-10-31,8.2
1953-11-30,1.6
1953-12-31,2.5
1954-01-31,0.2
1954-02-28,0.5
1954-03-31,10.9
1954-04-30,1.8
1954-05-31,0.8
1954-06-30,0.2
1954-07-31,4.8
1954-08-31,8.4
1954-09-30,1.5
1954-10-31,7.0
1954-11-30,9.2
1954-12-31,7.6
1955-01-31,23.1
1955-02-28,20.8
1955-03-31,4.9
1955-04-30,11.3
1955-05-31,28.9
1955-06-30,31.7
1955-07-31,26.7
1955-08-31,40.7
1955-09-30,42.7
1955-10-31,58.5
1955-11-30,89.2
1955-12-31,76.9
1956-01-31,73.6
1956-02-29,124.0
1956-03-31,118.4
1956-04-30,110.7
1956-05-31,136.6
1956-06-30,116.6
1956-07-31,129.1
1956-08-31,169.6
1956-09-30,173.2
1956-10-31,155.3
1956-11-30,201.3
1956-12-31,192.1
1957-01-31,165.0
1957-02-28,130.2
1957-03-31,157.4
1957-04-30,175.2
1957-05-31,164.6
1957-06-30,200.7
1957-07-31,187.2
1957-08-31,158.0
1957-09-30,235.8
1957-10-31,253.8
1957-11-30,210.9
1957-12-31,239.4
1958-01-31,202.5
1958-02-28,164.9
1958-03-31,190.7
1958-04-30,196.0
1958-05-31,175.3
1958-06-30,171.5
1958-07-31,191.4
1958-08-31,200.2
1958-09-30,201.2
1958-10-31,181.5
1958-11-30,152.3
1958-12-31,187.6
1959-01-31,217.4
1959-02-28,143.1
1959-03-31,185.7
1959-04-30,163.3
1959-05-31,172.0
1959-06-30,168.7
1959-07-31,149.6
1959-08-31,199.6
1959-09-30,145.2
1959-10-31,111.4
1959-11-30,124.0
1959-12-31,125.0
1960-01-31,146.3
1960-02-29,106.0
1960-03-31,102.2
1960-04-30,122.0
1960-05-31,119.6
1960-06-30,110.2
1960-07-31,121.7
1960-08-31,134.1
1960-09-30,127.2
1960-10-31,82.8
1960-11-30,89.6
1960-12-31,85.6
1961-01-31,57.9
1961-02-28,46.1
1961-03-31,53.0
1961-04-30,61.4
1961-05-31,51.0
1961-06-30,77.4
1961-07-31,70.2
1961-08-31,55.9
1961-09-30,63.6
1961-10-31,37.7
1961-11-30,32.6
1961-12-31,40.0
1962-01-31,38.7
1962-02-28,50.3
1962-03-31,45.6
1962-04-30,46.4
1962-05-31,43.7
1962-06-30,42.0
1962-07-31,21.8
1962-08-31,21.8
1962-09-30,51.3
1962-10-31,39.5
1962-11-30,26.9
1962-12-31,23.2
1963-01-31,19.8
1963-02-28,24.4
1963-03-31,17.1
1963-04-30,29.3
1963-05-31,43.0
1963-06-30,35.9
1963-07-31,19.6
1963-08-31,33.2
1963-09-30,38.8
1963-10-31,35.3
1963-11-30,23.4
1963-12-31,14.9
1964-01-31,15.3
1964-02-29,17.7
1964-03-31,16.5
1964-04-30,8.6
1964-05-31,9.5
1964-06-30,9.1
1964-07-31,3.1
1964-08-31,9.3
1964-09-30,4.7
1964-10-31,6.1
1964-11-30,7.4
1964-12-31,15.1
1965-01-31,17.5
1965-02-28,14.2
1965-03-31,11.7
1965-04-30,6.8
1965-05-31,24.1
1965-06-30,15.9
1965-07-31,11.9
1965-08-31,8.9
1965-09-30,16.8
1965-10-31,20.1
1965-11-30,15.8
1965-12-31,17.0
1966-01-31,28.2
1966-02-28,24.4
1966-03-31,25.3
1966-04-30,48.7
1966-05-31,45.3
1966-06-30,47.7
1966-07-31,56.7
1966-08-31,51.2
1966-09-30,50.2
1966-10-31,57.2
1966-11-30,57.2
1966-12-31,70.4
1967-01-31,110.9
1967-02-28,93.6
1967-03-31,111.8
1967-04-30,69.5
1967-05-31,86.5
1967-06-30,67.3
1967-07-31,91.5
1967-08-31,107.2
1967-09-30,76.8
1967-10-31,88.2
1967-11-30,94.3
1967-12-31,126.4
1968-01-31,121.8
1968-02-29,111.9
1968-03-31,92.2
1968-04-30,81.2
1968-05-31,127.2
1968-06-30,110.3
1968-07-31,96.1
1968-08-31,109.3
1968-09-30,117.2
1968-10-31,107.7
1968-11-30,86.0
1968-12-31,109.8
1969-01-31,104.4
1969-02-28,120.5
1969-03-31,135.8
1969-04-30,106.8
1969-05-31,120.0
1969-06-30,106.0
1969-07-31,96.8
1969-08-31,98.0
1969-09-30,91.3
1969-10-31,95.7
1969-11-30,93.5
1969-12-31,97.9
1970-01-31,111.5
1970-02-28,127.8
1970-03-31,102.9
1970-04-30,109.5
1970-05-31,127.5
1970-06-30,106.8
1970-07-31,112.5
1970-08-31,93.0
1970-09-30,99.5
1970-10-31,86.6
1970-11-30,95.2
1970-12-31,83.5
1971-01-31,91.3
1971-02-28,79.0
1971-03-31,60.7
1971-04-30,71.8
1971-05-31,57.5
1971-06-30,49.8
1971-07-31,81.0
1971-08-31,61.4
1971-09-30,50.2
1971-10-31,51.7
1971-11-30,63.2
1971-12-31,82.2
1972-01-31,61.5
1972-02-29,88.4
1972-03-31,80.1
1972-04-30,63.2
1972-05-31,80.5
1972-06-30,88.0
1972-07-31,76.5
1972-08-31,76.8
1972-09-30,64.0
1972-10-31,61.3
1972-11-30,41.6
1972-12-31,45.3
1973-01-31,43.4
1973-02-28,42.9
1973-03-31,46.0
1973-04-30,57.7
1973-05-31,42.4
1973-06-30,39.5
1973-07-31,23.1
1973-08-31,25.6
1973-09-30,59.3
1973-10-31,30.7
1973-11-30,23.9
1973-12-31,23.3
1974-01-31,27.6
1974-02-28,26.0
1974-03-31,21.3
1974-04-30,40.3
1974-05-31,39.5
1974-06-30,36.0
1974-07-31,55.8
1974-08-31,33.6
1974-09-30,40.2
1974-10-31,47.1
1974-11-30,25.0
1974-12-31,20.5
1975-01-31,18.9
1975-02-28,11.5
1975-03-31,11.5
1975-04-30,5.1
1975-05-31,9.0
1975-06-30,11.4
1975-07-31,28.2
1975-08-31,39.7
1975-09-30,13.9
1975-10-31,9.1
1975-11-30,19.4
1975-12-31,7.8
1976-01-31,8.1
1976-02-29,4.3
1976-03-31,21.9
1976-04-30,18.8
1976-05-31,12.4
1976-06-30,12.2
1976-07-31,1.9
1976-08-31,16.4
1976-09-30,13.5
1976-10-31,20.6
1976-11-30,5.2
1976-12-31,15.3
1977-01-31,16.4
1977-02-28,23.1
1977-03-31,8.7
1977-04-30,12.9
1977-05-31,18.6
1977-06-30,38.5
1977-07-31,21.4
1977-08-31,30.1
1977-09-30,44.0
1977-10-31,43.8
1977-11-30,29.1
1977-12-31,43.2
1978-01-31,51.9
1978-02-28,93.6
1978-03-31,76.5
1978-04-30,99.7
1978-05-31,82.7
1978-06-30,95.1
1978-07-31,70.4
1978-08-31,58.1
1978-09-30,138.2
1978-10-31,125.1
1978-11-30,97.9
1978-12-31,122.7
1979-01-31,166.6
1979-02-28,137.5
1979-03-31,138.0
1979-04-30,101.5
1979-05-31,134.4
1979-06-30,149.5
1979-07-31,159.4
1979-08-31,142.2
1979-09-30,188.4
1979-10-31,186.2
1979-11-30,183.3
1979-12-31,176.3
1980-01-31,159.6
1980-02-29,155.0
1980-03-31,126.2
1980-04-30,164.1
1980-05-31,179.9
1980-06-30,157.3
1980-07-31,136.3
1980-08-31,135.4
1980-09-30,155.0
1980-10-31,164.7
1980-11-30,147.9
1980-12-31,174.4
1981-01-31,114.0
1981-02-28,141.3
1981-03-31,135.5
1981-04-30,156.4
1981-05-31,127.5
1981-06-30,90.0
1981-07-31,143.8
1981-08-31,158.7
1981-09-30,167.3
1981-10-31,162.4
1981-11-30,137.5
1981-12-31,150.1
1982-01-31,111.2
1982-02-28,163.6
1982-03-31,153.8
1982-04-30,122.0
1982-05-31,82.2
1982-06-30,110.4
1982-07-31,106.1
1982-08-31,107.6
1982-09-30,118.8
1982-10-31,94.7
1982-11-30,98.1
1982-12-31,127.0
1983-01-31,84.3
1983-02-28,51.0
1983-03-31,66.5
1983-04-30,80.7
1983-05-31,99.2
1983-06-30,91.1
1983-07-31,82.2
1983-08-31,71.8
1983-09-30,50.3
1983-10-31,55.8
1983-11-30,33.3
1983-12-31,33.4
